# CurveFit Sample Data File
# Load using: "Load Frequency Response File" Data I/O menu choice
#
# Freq (Hz)         	Amplitude (V)       	Offset (V)          	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           
61417.88            	0.05000000          	0.000000            	0.04993036          	0.000004330745      	-9.688634           	0.1279217           	0.05249880          	0.00002554538       	171.4712            	0.1851791           
63004.95            	0.05000000          	0.000000            	0.04993107          	0.000003109188      	-10.54831           	0.04730269          	0.04984247          	0.00001891687       	170.5485            	0.3067161           
64633.04            	0.05000000          	0.000000            	0.04992846          	0.000005072332      	-10.94568           	0.1067923           	0.05093190          	0.00003299226       	169.7808            	0.1002924           
66303.20            	0.05000000          	0.000000            	0.04990382          	0.00001308279       	-11.68291           	0.09317969          	0.05657410          	0.00002802002       	169.0497            	0.1803504           
68016.52            	0.05000000          	0.000000            	0.04988452          	0.000004113823      	-12.42459           	0.06486469          	0.07055528          	0.00007756392       	167.2823            	0.4101547           
69774.11            	0.05000000          	0.000000            	0.04979059          	0.00001013704       	-13.77774           	0.04630302          	0.1081709           	0.00001894652       	164.8982            	0.1705510           
69774.11            	0.05000000          	0.000000            	0.04979758          	0.000001736504      	-13.63395           	0.04961449          	0.1082029           	0.0001112254        	164.6794            	0.1566054           
69887.38            	0.05000000          	0.000000            	0.04980962          	0.000001598983      	-13.98143           	0.1026998           	0.1124448           	0.00006264391       	164.7751            	0.2714347           
70000.64            	0.05000000          	0.000000            	0.04979526          	0.000006690634      	-14.07714           	0.1693192           	0.1170384           	0.00008833226       	164.3384            	0.1756403           
70113.91            	0.05000000          	0.000000            	0.04976352          	0.000003727713      	-14.13522           	0.1450019           	0.1221009           	0.00004056780       	164.0948            	0.05172595          
70227.17            	0.05000000          	0.000000            	0.04974653          	0.000005167696      	-14.45918           	0.05686213          	0.1279926           	0.00007323246       	163.3316            	0.1386875           
70340.44            	0.05000000          	0.000000            	0.04973978          	0.00003008004       	-14.49503           	0.1694203           	0.1342516           	0.00003283840       	163.5557            	0.1077908           
70453.70            	0.05000000          	0.000000            	0.04971139          	0.000004304912      	-14.59837           	0.07318040          	0.1411612           	0.00001870794       	162.9245            	0.08837825          
